Matrix Size,Num AIOs,AIO Latency,Parallelism,Cores,Mem Latency,Ext Data Movement,Mem Overlap,Bus Width,Working Set Size,Mem Bandwidth
16,17,4086,16,4,128,512,0,1,256,1
24,25,6498,24,4,128,1152,0,1,576,1
32,33,8460,32,4,128,2048,0,1,1024,1
48,49,13160,48,4,128,4608,0,1,2304,1
64,65,18210,64,4,128,8192,0,1,4096,1
96,97,29321,96,4,128,18432,0,1,9216,1
128,129,41800,128,4,128,32768,0,1,16384,1
192,193,70880,192,4,128,73728,0,1,36864,1
256,257,105400,256,4,128,131072,0,1,65536,1
384,385,190800,384,4,128,294912,0,1,147456,1
512,513,298120,512,4,128,524288,0,1,262144,1
